,process,region,binning,color,process_type,scale,variation,source_filename,source_histname,alias,title,combine_idx,lnN,shapes,syst_type,direction,variation_alias
113,Signal_M2300GeV_SR,pass,default,red,SIGNAL,1.0,lumi,./histograms_for_2DAlphabet_v14/EaDM_Signal_M2300GeV_SR.root,hpass,Signal_M2300GeV_SR,DM signal,,1.05,,lnN,,
114,Signal_M2300GeV_SR,pass,default,red,SIGNAL,1.0,RNN,./histograms_for_2DAlphabet_v14/EaDM_Signal_M2300GeV_SR.root,hpass_RNNsyst_up,Signal_M2300GeV_SR,DM signal,,,1.0,shapes,Up,RNNsyst
115,Signal_M2300GeV_SR,pass,default,red,SIGNAL,1.0,RNN,./histograms_for_2DAlphabet_v14/EaDM_Signal_M2300GeV_SR.root,hpass_RNNsyst_down,Signal_M2300GeV_SR,DM signal,,,1.0,shapes,Down,RNNsyst
116,Signal_M2300GeV_SR,pass,default,red,SIGNAL,1.0,pT,./histograms_for_2DAlphabet_v14/EaDM_Signal_M2300GeV_SR.root,hpass_pTsyst_up,Signal_M2300GeV_SR,DM signal,,,1.0,shapes,Up,pTsyst
117,Signal_M2300GeV_SR,pass,default,red,SIGNAL,1.0,pT,./histograms_for_2DAlphabet_v14/EaDM_Signal_M2300GeV_SR.root,hpass_pTsyst_down,Signal_M2300GeV_SR,DM signal,,,1.0,shapes,Down,pTsyst
118,Signal_M2300GeV_SR,pass,default,red,SIGNAL,1.0,t0,./histograms_for_2DAlphabet_v14/EaDM_Signal_M2300GeV_SR.root,hpass_t0syst_up,Signal_M2300GeV_SR,DM signal,,,1.0,shapes,Up,t0syst
119,Signal_M2300GeV_SR,pass,default,red,SIGNAL,1.0,t0,./histograms_for_2DAlphabet_v14/EaDM_Signal_M2300GeV_SR.root,hpass_t0syst_down,Signal_M2300GeV_SR,DM signal,,,1.0,shapes,Down,t0syst
120,Signal_M2300GeV_SR,pass,default,red,SIGNAL,1.0,nominal,./histograms_for_2DAlphabet_v14/EaDM_Signal_M2300GeV_SR.root,hpass,Signal_M2300GeV_SR,DM signal,,,,,,
121,Signal_M2400GeV_SR,pass,default,red,SIGNAL,1.0,lumi,./histograms_for_2DAlphabet_v14/EaDM_Signal_M2400GeV_SR.root,hpass,Signal_M2400GeV_SR,DM signal,,1.05,,lnN,,
122,Signal_M2400GeV_SR,pass,default,red,SIGNAL,1.0,RNN,./histograms_for_2DAlphabet_v14/EaDM_Signal_M2400GeV_SR.root,hpass_RNNsyst_up,Signal_M2400GeV_SR,DM signal,,,1.0,shapes,Up,RNNsyst
123,Signal_M2400GeV_SR,pass,default,red,SIGNAL,1.0,RNN,./histograms_for_2DAlphabet_v14/EaDM_Signal_M2400GeV_SR.root,hpass_RNNsyst_down,Signal_M2400GeV_SR,DM signal,,,1.0,shapes,Down,RNNsyst
124,Signal_M2400GeV_SR,pass,default,red,SIGNAL,1.0,pT,./histograms_for_2DAlphabet_v14/EaDM_Signal_M2400GeV_SR.root,hpass_pTsyst_up,Signal_M2400GeV_SR,DM signal,,,1.0,shapes,Up,pTsyst
125,Signal_M2400GeV_SR,pass,default,red,SIGNAL,1.0,pT,./histograms_for_2DAlphabet_v14/EaDM_Signal_M2400GeV_SR.root,hpass_pTsyst_down,Signal_M2400GeV_SR,DM signal,,,1.0,shapes,Down,pTsyst
126,Signal_M2400GeV_SR,pass,default,red,SIGNAL,1.0,t0,./histograms_for_2DAlphabet_v14/EaDM_Signal_M2400GeV_SR.root,hpass_t0syst_up,Signal_M2400GeV_SR,DM signal,,,1.0,shapes,Up,t0syst
127,Signal_M2400GeV_SR,pass,default,red,SIGNAL,1.0,t0,./histograms_for_2DAlphabet_v14/EaDM_Signal_M2400GeV_SR.root,hpass_t0syst_down,Signal_M2400GeV_SR,DM signal,,,1.0,shapes,Down,t0syst
128,Signal_M2400GeV_SR,pass,default,red,SIGNAL,1.0,nominal,./histograms_for_2DAlphabet_v14/EaDM_Signal_M2400GeV_SR.root,hpass,Signal_M2400GeV_SR,DM signal,,,,,,
129,Signal_M2500GeV_SR,pass,default,red,SIGNAL,1.0,lumi,./histograms_for_2DAlphabet_v14/EaDM_Signal_M2500GeV_SR.root,hpass,Signal_M2500GeV_SR,DM signal,,1.05,,lnN,,
130,Signal_M2500GeV_SR,pass,default,red,SIGNAL,1.0,RNN,./histograms_for_2DAlphabet_v14/EaDM_Signal_M2500GeV_SR.root,hpass_RNNsyst_up,Signal_M2500GeV_SR,DM signal,,,1.0,shapes,Up,RNNsyst
131,Signal_M2500GeV_SR,pass,default,red,SIGNAL,1.0,RNN,./histograms_for_2DAlphabet_v14/EaDM_Signal_M2500GeV_SR.root,hpass_RNNsyst_down,Signal_M2500GeV_SR,DM signal,,,1.0,shapes,Down,RNNsyst
132,Signal_M2500GeV_SR,pass,default,red,SIGNAL,1.0,pT,./histograms_for_2DAlphabet_v14/EaDM_Signal_M2500GeV_SR.root,hpass_pTsyst_up,Signal_M2500GeV_SR,DM signal,,,1.0,shapes,Up,pTsyst
133,Signal_M2500GeV_SR,pass,default,red,SIGNAL,1.0,pT,./histograms_for_2DAlphabet_v14/EaDM_Signal_M2500GeV_SR.root,hpass_pTsyst_down,Signal_M2500GeV_SR,DM signal,,,1.0,shapes,Down,pTsyst
134,Signal_M2500GeV_SR,pass,default,red,SIGNAL,1.0,t0,./histograms_for_2DAlphabet_v14/EaDM_Signal_M2500GeV_SR.root,hpass_t0syst_up,Signal_M2500GeV_SR,DM signal,,,1.0,shapes,Up,t0syst
135,Signal_M2500GeV_SR,pass,default,red,SIGNAL,1.0,t0,./histograms_for_2DAlphabet_v14/EaDM_Signal_M2500GeV_SR.root,hpass_t0syst_down,Signal_M2500GeV_SR,DM signal,,,1.0,shapes,Down,t0syst
136,Signal_M2500GeV_SR,pass,default,red,SIGNAL,1.0,nominal,./histograms_for_2DAlphabet_v14/EaDM_Signal_M2500GeV_SR.root,hpass,Signal_M2500GeV_SR,DM signal,,,,,,
137,Signal_M2700GeV_SR,pass,default,red,SIGNAL,1.0,lumi,./histograms_for_2DAlphabet_v14/EaDM_Signal_M2700GeV_SR.root,hpass,Signal_M2700GeV_SR,DM signal,,1.05,,lnN,,
138,Signal_M2700GeV_SR,pass,default,red,SIGNAL,1.0,RNN,./histograms_for_2DAlphabet_v14/EaDM_Signal_M2700GeV_SR.root,hpass_RNNsyst_up,Signal_M2700GeV_SR,DM signal,,,1.0,shapes,Up,RNNsyst
139,Signal_M2700GeV_SR,pass,default,red,SIGNAL,1.0,RNN,./histograms_for_2DAlphabet_v14/EaDM_Signal_M2700GeV_SR.root,hpass_RNNsyst_down,Signal_M2700GeV_SR,DM signal,,,1.0,shapes,Down,RNNsyst
140,Signal_M2700GeV_SR,pass,default,red,SIGNAL,1.0,pT,./histograms_for_2DAlphabet_v14/EaDM_Signal_M2700GeV_SR.root,hpass_pTsyst_up,Signal_M2700GeV_SR,DM signal,,,1.0,shapes,Up,pTsyst
141,Signal_M2700GeV_SR,pass,default,red,SIGNAL,1.0,pT,./histograms_for_2DAlphabet_v14/EaDM_Signal_M2700GeV_SR.root,hpass_pTsyst_down,Signal_M2700GeV_SR,DM signal,,,1.0,shapes,Down,pTsyst
142,Signal_M2700GeV_SR,pass,default,red,SIGNAL,1.0,t0,./histograms_for_2DAlphabet_v14/EaDM_Signal_M2700GeV_SR.root,hpass_t0syst_up,Signal_M2700GeV_SR,DM signal,,,1.0,shapes,Up,t0syst
143,Signal_M2700GeV_SR,pass,default,red,SIGNAL,1.0,t0,./histograms_for_2DAlphabet_v14/EaDM_Signal_M2700GeV_SR.root,hpass_t0syst_down,Signal_M2700GeV_SR,DM signal,,,1.0,shapes,Down,t0syst
144,Signal_M2700GeV_SR,pass,default,red,SIGNAL,1.0,nominal,./histograms_for_2DAlphabet_v14/EaDM_Signal_M2700GeV_SR.root,hpass,Signal_M2700GeV_SR,DM signal,,,,,,
145,Signal_M2800GeV_SR,pass,default,red,SIGNAL,1.0,lumi,./histograms_for_2DAlphabet_v14/EaDM_Signal_M2800GeV_SR.root,hpass,Signal_M2800GeV_SR,DM signal,,1.05,,lnN,,
146,Signal_M2800GeV_SR,pass,default,red,SIGNAL,1.0,RNN,./histograms_for_2DAlphabet_v14/EaDM_Signal_M2800GeV_SR.root,hpass_RNNsyst_up,Signal_M2800GeV_SR,DM signal,,,1.0,shapes,Up,RNNsyst
147,Signal_M2800GeV_SR,pass,default,red,SIGNAL,1.0,RNN,./histograms_for_2DAlphabet_v14/EaDM_Signal_M2800GeV_SR.root,hpass_RNNsyst_down,Signal_M2800GeV_SR,DM signal,,,1.0,shapes,Down,RNNsyst
148,Signal_M2800GeV_SR,pass,default,red,SIGNAL,1.0,pT,./histograms_for_2DAlphabet_v14/EaDM_Signal_M2800GeV_SR.root,hpass_pTsyst_up,Signal_M2800GeV_SR,DM signal,,,1.0,shapes,Up,pTsyst
149,Signal_M2800GeV_SR,pass,default,red,SIGNAL,1.0,pT,./histograms_for_2DAlphabet_v14/EaDM_Signal_M2800GeV_SR.root,hpass_pTsyst_down,Signal_M2800GeV_SR,DM signal,,,1.0,shapes,Down,pTsyst
150,Signal_M2800GeV_SR,pass,default,red,SIGNAL,1.0,t0,./histograms_for_2DAlphabet_v14/EaDM_Signal_M2800GeV_SR.root,hpass_t0syst_up,Signal_M2800GeV_SR,DM signal,,,1.0,shapes,Up,t0syst
151,Signal_M2800GeV_SR,pass,default,red,SIGNAL,1.0,t0,./histograms_for_2DAlphabet_v14/EaDM_Signal_M2800GeV_SR.root,hpass_t0syst_down,Signal_M2800GeV_SR,DM signal,,,1.0,shapes,Down,t0syst
152,Signal_M2800GeV_SR,pass,default,red,SIGNAL,1.0,nominal,./histograms_for_2DAlphabet_v14/EaDM_Signal_M2800GeV_SR.root,hpass,Signal_M2800GeV_SR,DM signal,,,,,,
153,Signal_M2900GeV_SR,pass,default,red,SIGNAL,1.0,lumi,./histograms_for_2DAlphabet_v14/EaDM_Signal_M2900GeV_SR.root,hpass,Signal_M2900GeV_SR,DM signal,,1.05,,lnN,,
154,Signal_M2900GeV_SR,pass,default,red,SIGNAL,1.0,RNN,./histograms_for_2DAlphabet_v14/EaDM_Signal_M2900GeV_SR.root,hpass_RNNsyst_up,Signal_M2900GeV_SR,DM signal,,,1.0,shapes,Up,RNNsyst
155,Signal_M2900GeV_SR,pass,default,red,SIGNAL,1.0,RNN,./histograms_for_2DAlphabet_v14/EaDM_Signal_M2900GeV_SR.root,hpass_RNNsyst_down,Signal_M2900GeV_SR,DM signal,,,1.0,shapes,Down,RNNsyst
156,Signal_M2900GeV_SR,pass,default,red,SIGNAL,1.0,pT,./histograms_for_2DAlphabet_v14/EaDM_Signal_M2900GeV_SR.root,hpass_pTsyst_up,Signal_M2900GeV_SR,DM signal,,,1.0,shapes,Up,pTsyst
157,Signal_M2900GeV_SR,pass,default,red,SIGNAL,1.0,pT,./histograms_for_2DAlphabet_v14/EaDM_Signal_M2900GeV_SR.root,hpass_pTsyst_down,Signal_M2900GeV_SR,DM signal,,,1.0,shapes,Down,pTsyst
158,Signal_M2900GeV_SR,pass,default,red,SIGNAL,1.0,t0,./histograms_for_2DAlphabet_v14/EaDM_Signal_M2900GeV_SR.root,hpass_t0syst_up,Signal_M2900GeV_SR,DM signal,,,1.0,shapes,Up,t0syst
159,Signal_M2900GeV_SR,pass,default,red,SIGNAL,1.0,t0,./histograms_for_2DAlphabet_v14/EaDM_Signal_M2900GeV_SR.root,hpass_t0syst_down,Signal_M2900GeV_SR,DM signal,,,1.0,shapes,Down,t0syst
160,Signal_M2900GeV_SR,pass,default,red,SIGNAL,1.0,nominal,./histograms_for_2DAlphabet_v14/EaDM_Signal_M2900GeV_SR.root,hpass,Signal_M2900GeV_SR,DM signal,,,,,,
161,Signal_M3000GeV_SR,pass,default,red,SIGNAL,1.0,lumi,./histograms_for_2DAlphabet_v14/EaDM_Signal_M3000GeV_SR.root,hpass,Signal_M3000GeV_SR,DM signal,,1.05,,lnN,,
162,Signal_M3000GeV_SR,pass,default,red,SIGNAL,1.0,RNN,./histograms_for_2DAlphabet_v14/EaDM_Signal_M3000GeV_SR.root,hpass_RNNsyst_up,Signal_M3000GeV_SR,DM signal,,,1.0,shapes,Up,RNNsyst
163,Signal_M3000GeV_SR,pass,default,red,SIGNAL,1.0,RNN,./histograms_for_2DAlphabet_v14/EaDM_Signal_M3000GeV_SR.root,hpass_RNNsyst_down,Signal_M3000GeV_SR,DM signal,,,1.0,shapes,Down,RNNsyst
164,Signal_M3000GeV_SR,pass,default,red,SIGNAL,1.0,pT,./histograms_for_2DAlphabet_v14/EaDM_Signal_M3000GeV_SR.root,hpass_pTsyst_up,Signal_M3000GeV_SR,DM signal,,,1.0,shapes,Up,pTsyst
165,Signal_M3000GeV_SR,pass,default,red,SIGNAL,1.0,pT,./histograms_for_2DAlphabet_v14/EaDM_Signal_M3000GeV_SR.root,hpass_pTsyst_down,Signal_M3000GeV_SR,DM signal,,,1.0,shapes,Down,pTsyst
166,Signal_M3000GeV_SR,pass,default,red,SIGNAL,1.0,t0,./histograms_for_2DAlphabet_v14/EaDM_Signal_M3000GeV_SR.root,hpass_t0syst_up,Signal_M3000GeV_SR,DM signal,,,1.0,shapes,Up,t0syst
167,Signal_M3000GeV_SR,pass,default,red,SIGNAL,1.0,t0,./histograms_for_2DAlphabet_v14/EaDM_Signal_M3000GeV_SR.root,hpass_t0syst_down,Signal_M3000GeV_SR,DM signal,,,1.0,shapes,Down,t0syst
168,Signal_M3000GeV_SR,pass,default,red,SIGNAL,1.0,nominal,./histograms_for_2DAlphabet_v14/EaDM_Signal_M3000GeV_SR.root,hpass,Signal_M3000GeV_SR,DM signal,,,,,,
169,Signal_M3250GeV_SR,pass,default,red,SIGNAL,1.0,lumi,./histograms_for_2DAlphabet_v14/EaDM_Signal_M3250GeV_SR.root,hpass,Signal_M3250GeV_SR,DM signal,,1.05,,lnN,,
170,Signal_M3250GeV_SR,pass,default,red,SIGNAL,1.0,RNN,./histograms_for_2DAlphabet_v14/EaDM_Signal_M3250GeV_SR.root,hpass_RNNsyst_up,Signal_M3250GeV_SR,DM signal,,,1.0,shapes,Up,RNNsyst
171,Signal_M3250GeV_SR,pass,default,red,SIGNAL,1.0,RNN,./histograms_for_2DAlphabet_v14/EaDM_Signal_M3250GeV_SR.root,hpass_RNNsyst_down,Signal_M3250GeV_SR,DM signal,,,1.0,shapes,Down,RNNsyst
172,Signal_M3250GeV_SR,pass,default,red,SIGNAL,1.0,pT,./histograms_for_2DAlphabet_v14/EaDM_Signal_M3250GeV_SR.root,hpass_pTsyst_up,Signal_M3250GeV_SR,DM signal,,,1.0,shapes,Up,pTsyst
173,Signal_M3250GeV_SR,pass,default,red,SIGNAL,1.0,pT,./histograms_for_2DAlphabet_v14/EaDM_Signal_M3250GeV_SR.root,hpass_pTsyst_down,Signal_M3250GeV_SR,DM signal,,,1.0,shapes,Down,pTsyst
174,Signal_M3250GeV_SR,pass,default,red,SIGNAL,1.0,t0,./histograms_for_2DAlphabet_v14/EaDM_Signal_M3250GeV_SR.root,hpass_t0syst_up,Signal_M3250GeV_SR,DM signal,,,1.0,shapes,Up,t0syst
175,Signal_M3250GeV_SR,pass,default,red,SIGNAL,1.0,t0,./histograms_for_2DAlphabet_v14/EaDM_Signal_M3250GeV_SR.root,hpass_t0syst_down,Signal_M3250GeV_SR,DM signal,,,1.0,shapes,Down,t0syst
176,Signal_M3250GeV_SR,pass,default,red,SIGNAL,1.0,nominal,./histograms_for_2DAlphabet_v14/EaDM_Signal_M3250GeV_SR.root,hpass,Signal_M3250GeV_SR,DM signal,,,,,,
177,Signal_M3500GeV_SR,pass,default,red,SIGNAL,1.0,lumi,./histograms_for_2DAlphabet_v14/EaDM_Signal_M3500GeV_SR.root,hpass,Signal_M3500GeV_SR,DM signal,,1.05,,lnN,,
178,Signal_M3500GeV_SR,pass,default,red,SIGNAL,1.0,RNN,./histograms_for_2DAlphabet_v14/EaDM_Signal_M3500GeV_SR.root,hpass_RNNsyst_up,Signal_M3500GeV_SR,DM signal,,,1.0,shapes,Up,RNNsyst
179,Signal_M3500GeV_SR,pass,default,red,SIGNAL,1.0,RNN,./histograms_for_2DAlphabet_v14/EaDM_Signal_M3500GeV_SR.root,hpass_RNNsyst_down,Signal_M3500GeV_SR,DM signal,,,1.0,shapes,Down,RNNsyst
180,Signal_M3500GeV_SR,pass,default,red,SIGNAL,1.0,pT,./histograms_for_2DAlphabet_v14/EaDM_Signal_M3500GeV_SR.root,hpass_pTsyst_up,Signal_M3500GeV_SR,DM signal,,,1.0,shapes,Up,pTsyst
181,Signal_M3500GeV_SR,pass,default,red,SIGNAL,1.0,pT,./histograms_for_2DAlphabet_v14/EaDM_Signal_M3500GeV_SR.root,hpass_pTsyst_down,Signal_M3500GeV_SR,DM signal,,,1.0,shapes,Down,pTsyst
182,Signal_M3500GeV_SR,pass,default,red,SIGNAL,1.0,t0,./histograms_for_2DAlphabet_v14/EaDM_Signal_M3500GeV_SR.root,hpass_t0syst_up,Signal_M3500GeV_SR,DM signal,,,1.0,shapes,Up,t0syst
183,Signal_M3500GeV_SR,pass,default,red,SIGNAL,1.0,t0,./histograms_for_2DAlphabet_v14/EaDM_Signal_M3500GeV_SR.root,hpass_t0syst_down,Signal_M3500GeV_SR,DM signal,,,1.0,shapes,Down,t0syst
184,Signal_M3500GeV_SR,pass,default,red,SIGNAL,1.0,nominal,./histograms_for_2DAlphabet_v14/EaDM_Signal_M3500GeV_SR.root,hpass,Signal_M3500GeV_SR,DM signal,,,,,,
185,Signal_M3750GeV_SR,pass,default,red,SIGNAL,1.0,lumi,./histograms_for_2DAlphabet_v14/EaDM_Signal_M3750GeV_SR.root,hpass,Signal_M3750GeV_SR,DM signal,,1.05,,lnN,,
186,Signal_M3750GeV_SR,pass,default,red,SIGNAL,1.0,RNN,./histograms_for_2DAlphabet_v14/EaDM_Signal_M3750GeV_SR.root,hpass_RNNsyst_up,Signal_M3750GeV_SR,DM signal,,,1.0,shapes,Up,RNNsyst
187,Signal_M3750GeV_SR,pass,default,red,SIGNAL,1.0,RNN,./histograms_for_2DAlphabet_v14/EaDM_Signal_M3750GeV_SR.root,hpass_RNNsyst_down,Signal_M3750GeV_SR,DM signal,,,1.0,shapes,Down,RNNsyst
188,Signal_M3750GeV_SR,pass,default,red,SIGNAL,1.0,pT,./histograms_for_2DAlphabet_v14/EaDM_Signal_M3750GeV_SR.root,hpass_pTsyst_up,Signal_M3750GeV_SR,DM signal,,,1.0,shapes,Up,pTsyst
189,Signal_M3750GeV_SR,pass,default,red,SIGNAL,1.0,pT,./histograms_for_2DAlphabet_v14/EaDM_Signal_M3750GeV_SR.root,hpass_pTsyst_down,Signal_M3750GeV_SR,DM signal,,,1.0,shapes,Down,pTsyst
190,Signal_M3750GeV_SR,pass,default,red,SIGNAL,1.0,t0,./histograms_for_2DAlphabet_v14/EaDM_Signal_M3750GeV_SR.root,hpass_t0syst_up,Signal_M3750GeV_SR,DM signal,,,1.0,shapes,Up,t0syst
191,Signal_M3750GeV_SR,pass,default,red,SIGNAL,1.0,t0,./histograms_for_2DAlphabet_v14/EaDM_Signal_M3750GeV_SR.root,hpass_t0syst_down,Signal_M3750GeV_SR,DM signal,,,1.0,shapes,Down,t0syst
192,Signal_M3750GeV_SR,pass,default,red,SIGNAL,1.0,nominal,./histograms_for_2DAlphabet_v14/EaDM_Signal_M3750GeV_SR.root,hpass,Signal_M3750GeV_SR,DM signal,,,,,,
193,Signal_M4000GeV_SR,pass,default,red,SIGNAL,1.0,lumi,./histograms_for_2DAlphabet_v14/EaDM_Signal_M4000GeV_SR.root,hpass,Signal_M4000GeV_SR,DM signal,,1.05,,lnN,,
194,Signal_M4000GeV_SR,pass,default,red,SIGNAL,1.0,RNN,./histograms_for_2DAlphabet_v14/EaDM_Signal_M4000GeV_SR.root,hpass_RNNsyst_up,Signal_M4000GeV_SR,DM signal,,,1.0,shapes,Up,RNNsyst
195,Signal_M4000GeV_SR,pass,default,red,SIGNAL,1.0,RNN,./histograms_for_2DAlphabet_v14/EaDM_Signal_M4000GeV_SR.root,hpass_RNNsyst_down,Signal_M4000GeV_SR,DM signal,,,1.0,shapes,Down,RNNsyst
196,Signal_M4000GeV_SR,pass,default,red,SIGNAL,1.0,pT,./histograms_for_2DAlphabet_v14/EaDM_Signal_M4000GeV_SR.root,hpass_pTsyst_up,Signal_M4000GeV_SR,DM signal,,,1.0,shapes,Up,pTsyst
197,Signal_M4000GeV_SR,pass,default,red,SIGNAL,1.0,pT,./histograms_for_2DAlphabet_v14/EaDM_Signal_M4000GeV_SR.root,hpass_pTsyst_down,Signal_M4000GeV_SR,DM signal,,,1.0,shapes,Down,pTsyst
198,Signal_M4000GeV_SR,pass,default,red,SIGNAL,1.0,t0,./histograms_for_2DAlphabet_v14/EaDM_Signal_M4000GeV_SR.root,hpass_t0syst_up,Signal_M4000GeV_SR,DM signal,,,1.0,shapes,Up,t0syst
199,Signal_M4000GeV_SR,pass,default,red,SIGNAL,1.0,t0,./histograms_for_2DAlphabet_v14/EaDM_Signal_M4000GeV_SR.root,hpass_t0syst_down,Signal_M4000GeV_SR,DM signal,,,1.0,shapes,Down,t0syst
200,Signal_M4000GeV_SR,pass,default,red,SIGNAL,1.0,nominal,./histograms_for_2DAlphabet_v14/EaDM_Signal_M4000GeV_SR.root,hpass,Signal_M4000GeV_SR,DM signal,,,,,,
201,Signal_M4250GeV_SR,pass,default,red,SIGNAL,1.0,lumi,./histograms_for_2DAlphabet_v14/EaDM_Signal_M4250GeV_SR.root,hpass,Signal_M4250GeV_SR,DM signal,,1.05,,lnN,,
202,Signal_M4250GeV_SR,pass,default,red,SIGNAL,1.0,RNN,./histograms_for_2DAlphabet_v14/EaDM_Signal_M4250GeV_SR.root,hpass_RNNsyst_up,Signal_M4250GeV_SR,DM signal,,,1.0,shapes,Up,RNNsyst
203,Signal_M4250GeV_SR,pass,default,red,SIGNAL,1.0,RNN,./histograms_for_2DAlphabet_v14/EaDM_Signal_M4250GeV_SR.root,hpass_RNNsyst_down,Signal_M4250GeV_SR,DM signal,,,1.0,shapes,Down,RNNsyst
204,Signal_M4250GeV_SR,pass,default,red,SIGNAL,1.0,pT,./histograms_for_2DAlphabet_v14/EaDM_Signal_M4250GeV_SR.root,hpass_pTsyst_up,Signal_M4250GeV_SR,DM signal,,,1.0,shapes,Up,pTsyst
205,Signal_M4250GeV_SR,pass,default,red,SIGNAL,1.0,pT,./histograms_for_2DAlphabet_v14/EaDM_Signal_M4250GeV_SR.root,hpass_pTsyst_down,Signal_M4250GeV_SR,DM signal,,,1.0,shapes,Down,pTsyst
206,Signal_M4250GeV_SR,pass,default,red,SIGNAL,1.0,t0,./histograms_for_2DAlphabet_v14/EaDM_Signal_M4250GeV_SR.root,hpass_t0syst_up,Signal_M4250GeV_SR,DM signal,,,1.0,shapes,Up,t0syst
207,Signal_M4250GeV_SR,pass,default,red,SIGNAL,1.0,t0,./histograms_for_2DAlphabet_v14/EaDM_Signal_M4250GeV_SR.root,hpass_t0syst_down,Signal_M4250GeV_SR,DM signal,,,1.0,shapes,Down,t0syst
208,Signal_M4250GeV_SR,pass,default,red,SIGNAL,1.0,nominal,./histograms_for_2DAlphabet_v14/EaDM_Signal_M4250GeV_SR.root,hpass,Signal_M4250GeV_SR,DM signal,,,,,,
209,Signal_M4500GeV_SR,pass,default,red,SIGNAL,1.0,lumi,./histograms_for_2DAlphabet_v14/EaDM_Signal_M4500GeV_SR.root,hpass,Signal_M4500GeV_SR,DM signal,,1.05,,lnN,,
210,Signal_M4500GeV_SR,pass,default,red,SIGNAL,1.0,RNN,./histograms_for_2DAlphabet_v14/EaDM_Signal_M4500GeV_SR.root,hpass_RNNsyst_up,Signal_M4500GeV_SR,DM signal,,,1.0,shapes,Up,RNNsyst
211,Signal_M4500GeV_SR,pass,default,red,SIGNAL,1.0,RNN,./histograms_for_2DAlphabet_v14/EaDM_Signal_M4500GeV_SR.root,hpass_RNNsyst_down,Signal_M4500GeV_SR,DM signal,,,1.0,shapes,Down,RNNsyst
212,Signal_M4500GeV_SR,pass,default,red,SIGNAL,1.0,pT,./histograms_for_2DAlphabet_v14/EaDM_Signal_M4500GeV_SR.root,hpass_pTsyst_up,Signal_M4500GeV_SR,DM signal,,,1.0,shapes,Up,pTsyst
213,Signal_M4500GeV_SR,pass,default,red,SIGNAL,1.0,pT,./histograms_for_2DAlphabet_v14/EaDM_Signal_M4500GeV_SR.root,hpass_pTsyst_down,Signal_M4500GeV_SR,DM signal,,,1.0,shapes,Down,pTsyst
214,Signal_M4500GeV_SR,pass,default,red,SIGNAL,1.0,t0,./histograms_for_2DAlphabet_v14/EaDM_Signal_M4500GeV_SR.root,hpass_t0syst_up,Signal_M4500GeV_SR,DM signal,,,1.0,shapes,Up,t0syst
215,Signal_M4500GeV_SR,pass,default,red,SIGNAL,1.0,t0,./histograms_for_2DAlphabet_v14/EaDM_Signal_M4500GeV_SR.root,hpass_t0syst_down,Signal_M4500GeV_SR,DM signal,,,1.0,shapes,Down,t0syst
216,Signal_M4500GeV_SR,pass,default,red,SIGNAL,1.0,nominal,./histograms_for_2DAlphabet_v14/EaDM_Signal_M4500GeV_SR.root,hpass,Signal_M4500GeV_SR,DM signal,,,,,,
217,Signal_M4750GeV_SR,pass,default,red,SIGNAL,1.0,lumi,./histograms_for_2DAlphabet_v14/EaDM_Signal_M4750GeV_SR.root,hpass,Signal_M4750GeV_SR,DM signal,,1.05,,lnN,,
218,Signal_M4750GeV_SR,pass,default,red,SIGNAL,1.0,RNN,./histograms_for_2DAlphabet_v14/EaDM_Signal_M4750GeV_SR.root,hpass_RNNsyst_up,Signal_M4750GeV_SR,DM signal,,,1.0,shapes,Up,RNNsyst
219,Signal_M4750GeV_SR,pass,default,red,SIGNAL,1.0,RNN,./histograms_for_2DAlphabet_v14/EaDM_Signal_M4750GeV_SR.root,hpass_RNNsyst_down,Signal_M4750GeV_SR,DM signal,,,1.0,shapes,Down,RNNsyst
220,Signal_M4750GeV_SR,pass,default,red,SIGNAL,1.0,pT,./histograms_for_2DAlphabet_v14/EaDM_Signal_M4750GeV_SR.root,hpass_pTsyst_up,Signal_M4750GeV_SR,DM signal,,,1.0,shapes,Up,pTsyst
221,Signal_M4750GeV_SR,pass,default,red,SIGNAL,1.0,pT,./histograms_for_2DAlphabet_v14/EaDM_Signal_M4750GeV_SR.root,hpass_pTsyst_down,Signal_M4750GeV_SR,DM signal,,,1.0,shapes,Down,pTsyst
222,Signal_M4750GeV_SR,pass,default,red,SIGNAL,1.0,t0,./histograms_for_2DAlphabet_v14/EaDM_Signal_M4750GeV_SR.root,hpass_t0syst_up,Signal_M4750GeV_SR,DM signal,,,1.0,shapes,Up,t0syst
223,Signal_M4750GeV_SR,pass,default,red,SIGNAL,1.0,t0,./histograms_for_2DAlphabet_v14/EaDM_Signal_M4750GeV_SR.root,hpass_t0syst_down,Signal_M4750GeV_SR,DM signal,,,1.0,shapes,Down,t0syst
224,Signal_M4750GeV_SR,pass,default,red,SIGNAL,1.0,nominal,./histograms_for_2DAlphabet_v14/EaDM_Signal_M4750GeV_SR.root,hpass,Signal_M4750GeV_SR,DM signal,,,,,,
225,Signal_M10000GeV_SR,pass,default,red,SIGNAL,1.0,lumi,./histograms_for_2DAlphabet_v14/EaDM_Signal_M10000GeV_SR.root,hpass,Signal_M10000GeV_SR,DM signal,,1.05,,lnN,,
226,Signal_M10000GeV_SR,pass,default,red,SIGNAL,1.0,RNN,./histograms_for_2DAlphabet_v14/EaDM_Signal_M10000GeV_SR.root,hpass_RNNsyst_up,Signal_M10000GeV_SR,DM signal,,,1.0,shapes,Up,RNNsyst
